fnorm_error,s_min_AFT,s_min_NN,cond_AFT,cond_NN,Om
0.0701862920035939,223058.098637738,399678.330599448,56.1564628711057,30.9410748378518,949.000094898445
0.0788305943696996,1039.64992175072,884.776773851003,11597.0509053671,13774.7187328356,948.999999998264
0.0788305943696996,1039.64992175072,884.776773851003,11597.0509053671,13774.7187328356,949.000094898264
0.0605096688657227,995.164505975958,34458.6616678269,12043.3714608619,351.453596779318,948.999999998013
0.0605096688657227,995.164505975958,34458.6616678269,12043.3714608619,351.453596779318,949.000094898013
0.0546143056975728,1039.64992175074,33438.0731993685,11597.0509053669,363.340791486151,948.999999997965
0.0546143056975728,1039.64992175074,33438.0731993685,11597.0509053669,363.340791486151,949.000094897965
0.0177155890300158,414.709800839135,3259.65189296268,25420.4108225585,3233.56005711969,953.999999997482
0.0177155890300158,414.709800839135,3259.65189296268,25420.4108225585,3233.56005711969,954.000095397482
0.0187685875692153,797.057399409561,7326.69610072934,14578.3070663485,1593.70277200297,953.999999997747
0.0187685875692153,797.057399409561,7326.69610072934,14578.3070663485,1593.70277200297,954.000095397747
0.0185714547800626,797.057399409453,9272.84950523332,14578.3070663504,1260.32469557443,953.999999997681
0.0185714547800626,797.057399409453,9272.84950523332,14578.3070663504,1260.32469557443,954.000095397681
0.0213211158482653,578.466805533309,24761.8758318332,19172.0539677643,446.469410507962,958.999999997502
0.0213211158482653,578.466805533309,24761.8758318332,19172.0539677643,446.469410507962,959.000095897502
0.0203203381818852,728.171153782977,25338.6705741422,15752.5603659129,453.172160730811,958.999999997562
0.0203203381818852,728.171153782977,25338.6705741422,15752.5603659129,453.172160730811,959.000095897562
0.0208063634807943,728.171153782977,25448.1170871746,15752.5603659129,451.490017954407,958.999999997554
0.0208063634807943,728.171153782977,25448.1170871746,15752.5603659129,451.490017954407,959.000095897554
0.0158882518193745,634.713124982414,30341.4713035874,17714.564195237,369.034779927515,963.999999997462
0.0158882518193745,634.713124982414,30341.4713035874,17714.564195237,369.034779927515,964.000096397462
0.0157268324459033,728.171153783196,28509.0659120924,15752.5603659082,400.60608179366,963.999999997486
0.0157268324459033,728.171153783196,28509.0659120924,15752.5603659082,400.60608179366,964.000096397486
0.0157536560978176,728.171153783196,28471.7624425888,15752.5603659082,401.234707162056,963.999999997484
0.0157536560978176,728.171153783196,28471.7624425888,15752.5603659082,401.234707162056,964.000096397484
0.0119951002953329,664.610622102747,6139.83885277107,17032.0855623107,1837.73412454813,968.999999997429
0.0119951002953329,664.610622102747,6139.83885277107,17032.0855623107,1837.73412454813,969.000096897429
0.0143682120969139,695.748395092224,5488.78395297571,16378.5331297616,2080.4345966509,968.999999997441
0.0143682120969139,695.748395092224,5488.78395297571,16378.5331297616,2080.4345966509,969.000096897441
0.0144746435966394,695.748395092224,5487.13490136666,16378.5331297616,2081.30913672639,968.99999999744
0.0144746435966394,695.748395092224,5487.13490136666,16378.5331297616,2081.30913672639,969.00009689744
0.00974846566825668,695.748395092264,5001.85690363956,16378.5331297607,2270.95100217863,973.999999997404
0.00974846566825668,695.748395092264,5001.85690363956,16378.5331297607,2270.95100217863,974.000097397404
0.0118348954757594,728.171153782777,5232.38046545294,15752.5603659173,2188.04356324141,973.999999997411
0.0118348954757594,728.171153782777,5232.38046545294,15752.5603659173,2188.04356324141,974.000097397411
0.0118255282564639,728.171153782777,5230.69645029742,15752.5603659173,2188.88033790894,973.99999999741
0.0118255282564639,728.171153782777,5230.69645029742,15752.5603659173,2188.88033790894,974.000097397411
0.00892240902670071,728.171153782913,10674.9727381009,15752.5603659143,1071.04975814516,978.999999997386
0.00892240902670071,728.171153782913,10674.9727381009,15752.5603659143,1071.04975814516,979.000097897386
0.00828238650257442,761.924987210374,10789.6413032961,15152.889371477,1065.50395509705,978.99999999739
0.00828238650257442,761.924987210374,10789.6413032961,15152.889371477,1065.50395509705,979.00009789739
0.00827600728817546,761.924987210374,10787.566494776,15152.889371477,1065.7438820931,978.99999999739
0.00827600728817546,761.924987210374,10787.566494776,15152.889371477,1065.7438820931,979.00009789739
0.0095058484558023,761.92498721052,14045.7768313435,15152.889371474,819.391439877491,983.999999997372
0.0095058484558023,761.92498721052,14045.7768313435,15152.889371474,819.391439877491,984.000098397372
0.00870782020037187,797.057399409358,14117.9971169765,14578.3070663522,818.475065545841,983.999999997375
0.00870782020037187,797.057399409358,14117.9971169765,14578.3070663522,818.475065545841,984.000098397375
0.00869834003145023,797.057399409358,14118.1321148584,14578.3070663522,818.482767397231,983.999999997375
0.00869834003145023,797.057399409358,14118.1321148584,14578.3070663522,818.482767397231,984.000098397374
0.00895703196973837,797.057399409411,16268.6207984843,14578.3070663512,712.16633147705,988.999999997361
0.00895703196973837,797.057399409411,16268.6207984843,14578.3070663512,712.16633147705,989.000098897361
0.00982299854943182,797.057399409411,16316.8130198845,14578.3070663512,712.218011336128,988.999999997363
0.00982299854943182,797.057399409411,16316.8130198845,14578.3070663512,712.218011336128,989.000098897363
0.00983189194415943,797.057399409411,16316.0227925249,14578.3070663512,712.260676519781,988.999999997363
0.00983189194415943,797.057399409411,16316.0227925249,14578.3070663512,712.260676519781,989.000098897363
0.00931564754139126,833.617345975703,17830.7991112491,14027.6616062085,654.155656365564,993.999999997353
0.00931564754139126,833.617345975703,17830.7991112491,14027.6616062085,654.155656365564,994.000099397353
0.00969787295927805,833.617345975703,17863.419175153,14027.6616062085,654.501849108296,993.999999997354
0.00969787295927805,833.617345975703,17863.419175153,14027.6616062085,654.501849108296,994.000099397354
0.00970218284139398,833.617345975703,17862.6921211809,14027.6616062085,654.533297762293,993.999999997354
0.00970218284139398,833.617345975703,17862.6921211809,14027.6616062085,654.533297762293,994.000099397354
0.00953158405166983,871.655271408598,18978.8969740041,13499.8590138575,618.745807385692,998.999999997346
0.00953158405166983,871.655271408598,18978.8969740041,13499.8590138575,618.745807385692,999.000099897346
0.011082973776946,871.655271408598,18996.708237012,13499.8590138575,619.327187135623,998.999999997347
0.011082973776946,871.655271408598,18996.708237012,13499.8590138575,619.327187135623,999.000099897347
0.0110881750345042,871.655271408598,18996.953555603,13499.8590138575,619.321968442508,998.999999997347
0.0110881750345042,871.655271408598,18996.953555603,13499.8590138575,619.321968442508,999.000099897347
0.0102854923351886,911.223147247027,19850.0065200238,12993.8600115428,595.597656049909,1003.99999999734
0.0102854923351886,911.223147247027,19850.0065200238,12993.8600115428,595.597656049909,1004.00010039734
0.0100734064950264,911.223147247027,19856.2191409758,12993.8600115428,596.320552019815,1003.99999999734
0.0100734064950264,911.223147247027,19856.2191409758,12993.8600115428,596.320552019815,1004.00010039734
0.0100739554280665,911.223147247027,19856.3872516809,12993.8600115428,596.317465800419,1003.99999999734
0.0100739554280665,911.223147247027,19856.3872516809,12993.8600115428,596.317465800419,1004.00010039734
0.0132142582725188,952.374511013108,20528.0914552659,12508.6770412296,579.808381175922,1008.99999999734
0.0132142582725188,952.374511013108,20528.0914552659,12508.6770412296,579.808381175922,1009.00010089734
0.0103687848074826,995.164505975914,20527.5783119444,12043.3714608624,580.5553248385,1008.99999999734
0.0103687848074826,995.164505975914,20527.5783119444,12043.3714608624,580.5553248385,1009.00010089734
0.0103676519062024,995.164505975914,20526.2089970783,12043.3714608624,580.595673560113,1008.99999999734
0.0103676519062024,995.164505975914,20526.2089970783,12043.3714608624,580.595673560113,1009.00010089734
0.0134018489976661,995.16450597605,21070.7956958341,12043.3714608608,568.660232397152,1013.99999999733
0.0134018489976661,995.16450597605,21070.7956958341,12043.3714608608,568.660232397152,1014.00010139733
0.0102413783180892,1039.64992175091,21061.1299858023,11597.0509053651,569.525408926292,1013.99999999733
0.0102413783180892,1039.64992175091,21061.1299858023,11597.0509053651,569.525408926292,1014.00010139733
0.0102407969950193,1039.64992175091,21061.2134758955,11597.0509053651,569.524042211719,1013.99999999733
0.0102407969950193,1039.64992175091,21061.2134758955,11597.0509053651,569.524042211719,1014.00010139733
0.010694853638354,1085.88923574681,21513.7706222697,11168.8668019736,560.652330100326,1018.99999999733
0.010694853638354,1085.88923574681,21513.7706222697,11168.8668019736,560.652330100326,1019.00010189733
0.0106429269298464,1085.88923574681,21498.9049340905,11168.8668019736,561.547729720357,1018.99999999733
0.0106429269298464,1085.88923574681,21498.9049340905,11168.8668019736,561.547729720357,1019.00010189733
0.0106430601469493,1085.88923574681,21500.0966778098,11168.8668019736,561.517348913468,1018.99999999733
0.0106430601469493,1085.88923574681,21500.0966778098,11168.8668019736,561.517348913468,1019.00010189733
0.0100956260743267,1085.889235747,21886.1811234209,11168.8668019717,554.738352050113,1023.99999999732
0.0100956260743267,1085.889235747,21886.1811234209,11168.8668019717,554.738352050113,1024.00010239732
0.0107282599542507,1085.889235747,21867.9369598718,11168.8668019717,555.634606391685,1023.99999999732
0.0107282599542507,1085.889235747,21867.9369598718,11168.8668019717,555.634606391685,1024.00010239733
0.010729258742255,1085.889235747,21868.0485297136,11168.8668019717,555.632350625958,1023.99999999732
0.010729258742255,1085.889235747,21868.0485297136,11168.8668019717,555.632350625958,1024.00010239733
0.0130138374907707,1133.94265547573,22207.2917903113,10758.0120301456,550.274977655746,1028.99999999732
0.0130138374907707,1133.94265547573,22207.2917903113,10758.0120301456,550.274977655746,1029.00010289732
0.00971818694536241,1183.87216173976,22185.9481877403,10363.7187169876,551.179412669155,1028.99999999732
0.00971818694536241,1183.87216173976,22185.9481877403,10363.7187169876,551.179412669155,1029.00010289732
0.00971779959263707,1183.87216173976,22185.5992419398,10363.7187169876,551.188496232641,1028.99999999732
0.00971779959263707,1183.87216173976,22185.5992419398,10363.7187169876,551.188496232641,1029.00010289732
0.0105538200784373,1183.87216173992,22491.2342766384,10363.7187169861,546.822632590942,1033.99999999732
0.0105538200784373,1183.87216173992,22491.2342766384,10363.7187169861,546.822632590942,1034.00010339732
0.0110778663179175,1183.87216173992,22467.4183915517,10363.7187169861,547.730871638773,1033.99999999732
0.0110778663179175,1183.87216173992,22467.4183915517,10363.7187169861,547.730871638773,1034.00010339732
0.0110783060759132,1183.87216173992,22467.8389621548,10363.7187169861,547.720864829451,1033.99999999732
0.0110783060759132,1183.87216173992,22467.8389621548,10363.7187169861,547.720864829451,1034.00010339732
0.00959184994435434,1289.6164889199,22749.6867101619,9621.92886726198,544.045784801978,1038.99999999732
0.00959184994435434,1289.6164889199,22749.6867101619,9621.92886726198,544.045784801978,1039.00010389732
0.0096215750432277,1289.6164889199,22725.0387583199,9621.92886726198,544.926239911207,1038.99999999732
0.0096215750432277,1289.6164889199,22725.0387583199,9621.92886726198,544.926239911207,1039.00010389732
0.0096216502099489,1289.6164889199,22724.2158055661,9621.92886726198,544.946260910452,1038.99999999732
0.0096216502099489,1289.6164889199,22724.2158055661,9621.92886726198,544.946260910452,1039.00010389732
0.0129026576633459,1289.61648892052,22989.6273309522,9621.92886725739,541.746474899837,1043.99999999732
0.0129026576633459,1289.61648892052,22989.6273309522,9621.92886725739,541.746474899837,1044.00010439732
0.00968153060406146,1345.56453915027,22961.6018895243,9273.07471377746,542.666877562573,1043.99999999732
0.00968153060406146,1345.56453915027,22961.6018895243,9273.07471377746,542.666877562573,1044.00010439732
0.00968132952205177,1345.56453915027,22961.6533318683,9273.07471377746,542.665835687615,1043.99999999732
0.00968132952205177,1345.56453915027,22961.6533318683,9273.07471377746,542.665835687615,1044.00010439732
0.0131761823012321,1403.65522729589,23214.4390401053,8938.06319684362,539.825402747386,1048.99999999731
0.0131761823012321,1403.65522729589,23214.4390401053,8938.06319684362,539.825402747386,1049.00010489731
0.0137802411408861,1403.65522729589,23185.4006221545,8938.06319684362,540.73459791505,1048.99999999731
0.0137802411408861,1403.65522729589,23185.4006221545,8938.06319684362,540.73459791505,1049.00010489731
0.01378059524766,1403.65522729589,23185.8632142034,8938.06319684362,540.723933973716,1048.99999999731
0.01378059524766,1403.65522729589,23185.8632142034,8938.06319684362,540.723933973716,1049.00010489731
0.0117283399883593,1463.96008014352,23429.8759027198,8616.29379435905,538.135681859727,1053.99999999731
0.0117283399883593,1463.96008014352,23429.8759027198,8616.29379435905,538.135681859727,1054.00010539731
0.0122378181482795,1463.96008014352,23400.562112574,8616.29379435905,539.020905469172,1053.99999999731
0.0122378181482795,1463.96008014352,23400.562112574,8616.29379435905,539.020905469172,1054.00010539731
0.0122380760418779,1463.96008014352,23400.3319156702,8616.29379435905,539.026283620698,1053.99999999731
0.0122380760418779,1463.96008014352,23400.3319156702,8616.29379435905,539.026283620698,1054.00010539731
0.0110659116193877,1526.55267613764,23637.2218841394,8307.19441379102,536.639936191459,1058.99999999731
